ticker,level,timeframe,direction,entry_date,entry_price,exit_date,exit_price,exit_reason,pct_return,squeeze_count,depth,momentum
ZTO,MED,daily,SHORT,2023-05-31,23.396674714458797,2023-06-06,25.2684086916155,STOP,-8.000000000000004,14,0.1302784275848658,-0.05947818408765726
ZTO,MED,daily,SHORT,2023-08-17,23.958193718758952,2023-09-29,22.619905471801758,TIME,5.5859313213138115,9,0.1706528985398436,-0.0871739402694689
ZTO,MED,daily,SHORT,2023-11-22,20.776249759155277,2024-01-08,18.389785766601562,TIME,11.486500307891676,50,0.20101967942094914,-0.07772672939811787
ZTO,MED,daily,SHORT,2025-05-23,16.899999618530273,2025-07-03,18.251999588012698,STOP,-8.000000000000014,11,0.1986505857325502,-0.09894174442476433
WMB,MED,daily,SHORT,2021-12-06,22.51967250469007,2022-01-12,24.321246305065277,STOP,-7.999999999999999,14,0.1487398762432632,-0.0475358072911376
WMB,MED,daily,SHORT,2022-12-28,29.189124749206123,2023-02-10,27.85836410522461,TIME,4.559097456382986,24,0.17425335741964956,-0.00134874447142741
WMB,MED,daily,SHORT,2023-03-01,26.317486030488425,2023-04-13,27.109027862548828,TIME,-3.007665060193871,41,0.2001078076093445,-0.03489455946682796
WMB,MED,daily,SHORT,2024-01-19,31.508759845608008,2024-03-04,33.645729064941406,TIME,-6.782143219233268,11,0.210528001383488,-0.026911102779236362
WMB,MED,daily,SHORT,2025-08-21,56.203268769053246,2025-09-19,60.69953027057751,STOP,-8.00000000000001,17,0.13081673924153803,-0.06139040368229798
WM,MED,daily,SHORT,2021-09-30,142.29385455403363,2021-10-22,153.67736291835632,STOP,-8.000000000000004,9,0.2608187119662142,-0.029329907468071736
WM,MED,daily,SHORT,2022-01-14,146.2527712427361,2022-03-01,137.68612670898438,TIME,5.857423733553487,33,0.1553114432370437,-0.026619685189855802
WM,MED,daily,SHORT,2022-05-17,149.93360716480527,2022-06-30,144.89637756347656,TIME,3.359640107765726,14,0.13574725225543618,-0.057031889173238204
WM,MED,daily,SHORT,2022-09-27,157.5241270862236,2022-11-08,151.77227783203125,TIME,3.6514084290363726,7,0.18751170126286185,-0.04240814329230036
WM,MED,daily,SHORT,2024-06-06,198.9415163775607,2024-07-16,214.85683768776556,STOP,-8.000000000000002,15,0.1926872753388547,-0.040386222955147155
WM,MED,daily,SHORT,2025-08-26,222.7787086266991,2025-10-08,219.1326904296875,TIME,1.6366098086694152,8,0.1354471749498276,-0.019775469946238133
WM,MED,daily,SHORT,2025-10-30,197.23736168798703,2025-11-19,213.016350623026,STOP,-8.000000000000004,21,0.21382995527115267,-0.06850631966187826
RTX,MED,daily,SHORT,2021-08-31,76.60111942100603,2021-10-13,81.15283966064453,TIME,-5.942106687268982,10,0.18203321961724495,-0.03055100729028326
RTX,MED,daily,SHORT,2021-11-05,81.23428127811228,2021-12-20,73.75544738769531,TIME,9.206499734776454,7,0.27133005854207365,-0.023458289642126928
RTX,MED,daily,SHORT,2021-11-15,81.10759282415785,2021-12-29,78.17916870117188,TIME,3.6105425164507454,5,0.190906961661153,-0.00123364237118051
RTX,MED,daily,SHORT,2022-09-02,82.39648240378375,2022-10-17,78.22896575927734,TIME,5.057881748013831,7,0.14301355120950496,-0.06093129966677424
RTX,MED,daily,SHORT,2023-07-27,80.86039736871118,2023-09-08,79.22296905517578,TIME,2.0250065134715696,18,0.15739623893194596,-0.10593317698067639
RTX,MED,daily,SHORT,2023-09-12,70.89068780844391,2023-10-24,74.38301849365234,TIME,-4.926360278299419,8,0.32983440964155786,-0.02168036284807584
RTX,MED,daily,SHORT,2024-09-19,115.5264475153391,2024-10-22,124.76856331656623,STOP,-8.000000000000002,5,0.21194545490786038,-0.029111137905555196
RTX,MED,daily,SHORT,2024-11-01,118.25157204075863,2024-12-16,115.56443786621094,TIME,2.27238769698681,7,0.32884593590778405,-0.02230416754480946
RTX,MED,daily,SHORT,2025-12-03,168.4903690478805,2025-12-19,181.96959857171095,STOP,-8.0,5,0.29543771053865303,-0.05068338400723127
BDX,MED,daily,SHORT,2022-03-14,184.17456185238834,2022-04-06,198.9085268005794,STOP,-8.000000000000004,6,0.29119677502144914,-0.0211673197622797
BDX,MED,daily,SHORT,2022-06-16,173.2080263025797,2022-08-01,181.17230224609375,TIME,-4.5980986640891235,22,0.22531010122804612,-0.06091163885917228
BDX,MED,daily,SHORT,2022-09-22,176.3838095383352,2022-11-03,164.12977600097656,TIME,6.947368678243318,5,0.11338505019575335,-0.04041974298786144
BDX,MED,daily,SHORT,2023-02-23,178.46116252738486,2023-04-06,190.58853149414062,TIME,-6.795522787707283,13,0.19520726518218945,-0.03610081833189993
BDX,MED,daily,SHORT,2023-11-01,191.23278300961806,2023-12-14,180.47483825683594,TIME,5.625575585667784,22,0.15420570541079773,-0.023262171881677784
BDX,MED,daily,SHORT,2024-01-19,177.98540902921582,2024-03-04,178.31077575683594,TIME,-0.18280528128387943,6,0.20833457680879458,-0.0359213571081497
BDX,MED,daily,SHORT,2024-03-07,180.11151786383735,2024-04-19,177.8702850341797,TIME,1.2443584154079548,24,0.20092726449449355,-0.02712952957879089
BDX,MED,daily,SHORT,2024-04-17,175.30233213950737,2024-05-30,172.29379272460938,TIME,1.7162004510606108,9,0.2030760137391815,-0.04790480140495945
BDX,MED,daily,SHORT,2024-11-15,173.8543482226059,2024-12-31,174.58001708984375,TIME,-0.41740047036885103,51,0.2025508657593122,-0.032187767480864826
BDX,MED,daily,SHORT,2025-10-30,141.54093302960547,2025-11-13,152.86420767197393,STOP,-8.000000000000016,9,0.21873269487907396,-0.012596558148594061
FTV,MED,daily,SHORT,2021-09-29,53.74594416004408,2021-11-04,58.045619692847616,STOP,-8.000000000000012,15,0.15873554633346817,-0.032858195610422136
FTV,MED,daily,SHORT,2022-12-20,47.32391746943236,2023-02-01,51.109830866986954,STOP,-8.000000000000012,10,0.21351584866179069,-0.05492205608464129
FTV,MED,daily,SHORT,2023-03-02,49.615781257794815,2023-04-14,50.02540588378906,TIME,-0.8255934213066413,8,0.18853112572623806,-0.02183166681147708
FTV,MED,daily,SHORT,2023-03-13,47.44854396200571,2023-04-25,48.647605895996094,TIME,-2.527078459879678,6,0.2228737193298844,-0.01104983206246224
FTV,MED,daily,SHORT,2023-09-20,56.810935605432064,2023-11-01,48.64711380004883,TIME,14.370159051917886,7,0.12564865648683946,-0.033619849339233454
